aligned_date,headline,text,section,url
2023-11-01,Tropical Storm Pilar Kills at Least 1 in El Salvador,"Heavy rains linked to Tropical Storm Pilar have killed at least one person in El Salvador, an official there said early Wednesday, as parts of Central America faced heavy flooding.",World,https://www.nytimes.com/2023/11/01/world/americas/tropical-storm-pilar-central-america.html
2023-11-01,Word of the Day: stilted,"The word stilted has appeared in 59 articles on NYTimes.com in the past year, including on March 11 in “The Radical Act of Eating With Strangers” by Setareh Baig:",The Learning Network,https://www.nytimes.com/2023/11/01/learning/word-of-the-day-stilted.html
2023-11-01,Harris Warns That the ‘Existential Threats’ of A.I. Are Already Here,Vice President Kamala Harris called on world leaders to tackle threats that artificial intelligence poses to human rights and democratic values in a speech in London on Wednesday. She also announced new measures the Biden administration would take to manage the risks and regulatory challenges of the emerging technology.,U.S.,https://www.nytimes.com/2023/11/01/us/politics/kamala-harris-ai.html
2023-11-01,Charlamagne Tha God Gets Short With Ron DeSantis on ‘The Daily Show’,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",Arts,https://www.nytimes.com/2023/11/01/arts/television/late-night-ron-desantis-height.html
2023-11-01,Spelling Bee Forum,"WEDNESDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",Crosswords & Games,https://www.nytimes.com/2023/11/01/crosswords/spelling-bee-forum.html
2023-11-01,The Connections Companion,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",Crosswords & Games,https://www.nytimes.com/2023/11/01/crosswords/the-connections-companion.html
2023-11-01,Today’s Wordle Review,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",Crosswords & Games,https://www.nytimes.com/2023/11/01/crosswords/wordle-review.html
2023-11-01,Your Guide to the 2023 New York City Marathon,Follow live updates from the 2023 New York City Marathon.,New York,https://www.nytimes.com/2023/11/01/nyregion/nyc-marathon-start-times.html
2023-11-01,The Best Places to Watch the New York City Marathon,"The New York City Marathon is a big race for more than 50,000 runners each year, but it is also a community celebration for the New Yorkers who line up along the five-borough course to cheer for the participants.",New York,https://www.nytimes.com/2023/11/01/nyregion/watch-nyc-marathon.html
2023-11-01,"Pay Gap for Women in New York City Is Unchanged Since 2007, Study Says","Progress toward closing the pay gap between men and women in New York City has stalled, even as there has been improvement nationally, according to a new study.",New York,https://www.nytimes.com/2023/11/01/nyregion/pay-gap-women-nyc.html
2023-11-01,"Tammy Murphy, N.J. Governor’s Wife, Prepares to Run for Menendez’s Seat","Walled off and under renovation for nearly six years, the governor’s wing in New Jersey’s 231-year-old State House reopened in April after a gut rehab that was years overdue.",New York,https://www.nytimes.com/2023/11/01/nyregion/tammy-murphy-senate-robert-menendez-seat.html
2023-11-01,Pink Jersey,"Since Lionel Messi, considered by many to be the greatest soccer player ever, signed with Inter Miami this July, he has made a big splash for his new team — on and off the field.",The Learning Network,https://www.nytimes.com/2023/11/01/learning/pink-jersey.html
2023-11-01,How a Blind Runner Trains for the New York City Marathon,"Two men were running side by side in Central Park on a recent morning when one of them bumped into a woman as they passed her. The woman was briefly furious, but her face softened once she saw the tether connecting the men by the waist.",New York,https://www.nytimes.com/2023/11/01/nyregion/blind-runner-guide-new-york-marathon.html
2023-11-01,"A Story Revealed in Data, Dining and Dosas","The two of us have been working together for over four years. We sit face to face at opposite desks in the office. But for one Thursday night in September, we were total strangers. ",Times Insider,https://www.nytimes.com/2023/11/01/insider/a-story-revealed-in-data-dining-and-dosas.html
2023-11-01,Trump’s Sons Set to Take Stand at Fraud Trial,Follow live updates on the civil fraud trial against Donald Trump.,New York,https://www.nytimes.com/2023/11/01/nyregion/eric-donald-trump-jr-fraud-trial.html
2023-11-01,Global Leaders Warn A.I. Could Cause ‘Catastrophic’ Harm,"In 1950, Alan Turing, the gifted British mathematician and code-breaker, published an academic paper. His aim, he wrote, was to consider the question, “Can machines think?”",World,https://www.nytimes.com/2023/11/01/world/europe/uk-ai-summit-sunak.html
2023-11-01,Neighbour Abdi,"Through reconstructions in a special effects studio, “Neighbour Abdi” embarks on a candid journey through Abdiwahab Ali’s personal history scarred by war.",Opinion,https://www.nytimes.com/video/opinion/100000009058355/neighbour-abdi.html
2023-11-01,What Happens When You Reach Out to Your Neighbor?,"After working on several projects that took me far from home — literally and thematically — I felt a strong need to create closer to home. Across the hall, in the building where I rent my studio, Abdiwahab (Abdi) Ali, a furniture designer and social worker, set up shop.",Opinion,https://www.nytimes.com/2023/11/01/opinion/neighbour-abdi-somalia.html
2023-11-01,Taking Off From School to Take In the World,"For her family vacation next year, Liz Thimm has booked a 10-day trip to Bocas del Toro, Panama, in February. She requested time off from her pharmacist job a year in advance, checked out guidebooks from the library and has shared itinerary ideas with her daughter and son — who are 11 and 9 — to involve them in the planning process. One thing she has not and will not do? Schedule the trip around a school vacation.",Travel,https://www.nytimes.com/2023/11/01/travel/schoolchildren-travel-off-season.html
2023-11-01,Read Your Way Through Lima,"When I was born, in 1946, Lima was home to 640,000 people. Now, as I’m about to turn 77 in the year 2023, Lima is a city of 10 million. The population has grown more than 15-fold. In some ways, you could say that I’ve survived alongside the city. I’ve gotten to know all 43 of its districts and municipalities, and I can say with true pride that I’ve suffered but also delighted in this gray, sleepy city. As Herman Melville describes it, in “Moby Dick”:",Books,https://www.nytimes.com/2023/11/01/books/books-lima-peru.html
2023-11-01,Israel Is in Crisis. These Authors See Reason for Hope.,"More than 1,000 of its citizens, mostly civilians, were slaughtered in a matter of hours by a militant group thought to be ragtag and toothless. The country’s security services were nowhere to be found. The citizens’ faith in their political leader, a prime minister charged with bribery and fraud, was plummeting even before the attack. For the previous nine months, tens of thousands of protesters had held weekly demonstrations asserting that their beloved nation was being dragged by its populist government into authoritarian penury. Eventually, 360,000 reservists rushed into uniforms to fight the militants, only to find substandard equipment that had to be upgraded with private funds raised by volunteers.",Books,https://www.nytimes.com/2023/11/01/books/review/the-genius-of-israel-dan-senor-saul-singer.html
2023-11-01,"For China’s Jobless Young People, Hostels Are the Place to Be","In a youth hostel in downtown Shanghai, amid the dull roar of a hair dryer, the shriek of a blender and the lingering aroma of spicy instant noodles, Ethan Yi, 23, was pondering the state of the world.",World,https://www.nytimes.com/2023/11/01/world/asia/china-unemployment-youth-hostels.html
2023-11-01,"Grief, Community and Boat Building in a Moving New Novel","The Irish writer Elaine Feeney’s atmospheric second novel, “How to Build a Boat,” is set in the small fictional town of Emory, home to 13-year-old Jamie O’Neill and his father, Eoin. Perched on the west coast of Ireland, the town is defined by the River Brú, “an infinite and uninhabitable space” that flows into the Atlantic and holds the characters together in a desperate, watery grasp.",Books,https://www.nytimes.com/2023/11/01/books/review/how-to-build-a-boat-elaine-feeney.html
2023-11-01,The Republicans Who Want to Invade Mexico,"As president, Donald Trump reportedly floated the idea of shooting “missiles into Mexico to destroy the drug labs.” When his defense secretary, Mark Esper, raised various objections, he recalls that Mr. Trump responded by saying the bombing could be done “quietly”: “No one would know it was us.”",Opinion,https://www.nytimes.com/2023/11/01/opinion/sunday/republican-war-mexico.html
2023-11-01,How Does the World’s Largest Hedge Fund Really Make Its Money?,"For years, the whispered questions have passed from one Wall Street trading floor to the next.",Business Day,https://www.nytimes.com/2023/11/01/business/how-does-the-worlds-largest-hedge-fund-really-make-its-money.html
2023-11-01,‘We’re Making Progress’: How the Rock Hall of Fame Is Trying to Evolve,"The 38th annual Rock & Roll Hall of Fame induction ceremony will take place at Barclays Center in Brooklyn on Friday, bringing Kate Bush, Willie Nelson, George Michael, Sheryl Crow, Missy Elliott, Rage Against the Machine and the Spinners into pop music’s leading pantheon.",Arts,https://www.nytimes.com/2023/11/01/arts/music/rock-and-roll-hall-of-fame-john-sykes.html
2023-11-01,"Drought Saps the Panama Canal, Disrupting Global Trade","For over a century, the Panama Canal has provided a convenient way for ships to move between the Pacific and Atlantic Oceans, helping to speed up international trade.",Business Day,https://www.nytimes.com/2023/11/01/business/economy/panama-canal-drought-shipping.html
2023-11-01,One of the Touchiest Housing Decisions: Do We Stay or Do We Go?,"There are 39 steps from the spot Gerry Goldsholle and his wife, Myra Levenson, park the car at their four-level wood frame house in Mill Valley, Calif., to where, at the end of each evening, they park themselves.",Real Estate,https://www.nytimes.com/2023/11/01/realestate/senior-living-retirement-community-home.html
2023-11-01,"After Pandemic Rush, South Florida Office Market Sees Steady Demand","For years, Angelo Bianco, a Florida developer, drove past the enormous, wooded IBM corporate campus off Interstate 95 in Boca Raton, Fla., without paying it much heed. But his interest was piqued when a broker informed him that the property was for sale.",Business Day,https://www.nytimes.com/2023/11/01/business/south-florida-office-real-estate.html
2023-11-01,"Searching for Brian Friel, and His Mythical Ballybeg","Up a steep and grassy windblown hill, in the top row of what’s known as the new graveyard, the playwright Brian Friel lies buried under a dark, glossy slab etched with an image of a St. Brigid’s cross, a traditional Irish symbol woven from rushes.",Theater,https://www.nytimes.com/2023/11/01/theater/brian-friel-irish-rep-ireland-glenties.html
2023-11-01,"$1 Million Homes in Delaware, Idaho and North Carolina","This brick rowhouse is near the waterfront, with views of the Delaware River from the deck and backyard. It is within walking distance of a number of historic sites, including First State National Historical Park; Bull Hill, a park on the site of an old Dutch fort; and New Castle Battery Park, which has a walking path that winds along the riverfront. Nearby Delaware Street is lined with stores and restaurants, including an ice cream shop and a tavern in a circa 1724 building.",Real Estate,https://www.nytimes.com/2023/11/01/realestate/1-million-homes-in-delaware-idaho-and-north-carolina.html
2023-11-01,"If Palestinian Freedom Makes You Uneasy, Ask Yourself Why","“Every time I was told I’d humanized the Palestinians, I would have to suppress the question it invoked: What had they been before?” says the poet, psychologist and professor Hala Alyan, reflecting on her experiences as a Palestinian American. In this audio essay, Dr. Alyan documents how being Palestinian in America is an exercise in auditioning for empathy.",Opinion,https://www.nytimes.com/2023/11/01/opinion/palestine-freedom-israel.html
2023-11-01,An Orange Cake From a Revolutionary Chef,"There’s a corner in most professional kitchens, a small peek into the core of how cooks are all mostly just a bunch of nostalgia queens and hero worshipers, where the books of our revered chefs and mentors reside. In my first kitchen as a professional, we kept all these textbooks by the cereal — usually Cap’n Crunch and Cocoa Pebbles. ",Magazine,https://www.nytimes.com/2023/11/01/magazine/cast-iron-orange-cake-recipe.html
2023-11-01,The Eternal Life of the ’90s Supermodel,"Bluejeans and little black dresses may be forever, but fashion’s essential promise is change and reinvention. In the same way that clothing styles evolve season after season, the models wearing those looks are in constant flux, articulating whom we consider beautiful, cool and powerful at any given moment. Modeling careers generally aren’t long, though, and depending on how you look at it, the industry’s churn can be thrilling or unnerving. It’s fun to talk about trends in makeup and shoes; it’s horrible to think about trends in people.",Magazine,https://www.nytimes.com/2023/11/01/magazine/the-supermodels-show.html
2023-11-01,"If Trump Wins, His Allies Want Lawyers Who Will Bless a More Radical Agenda","Close allies of Donald J. Trump are preparing to populate a new administration with a more aggressive breed of right-wing lawyer, dispensing with traditional conservatives who they believe stymied his agenda in his first term.",U.S.,https://www.nytimes.com/2023/11/01/us/politics/trump-2025-lawyers.html
2023-11-01,The Secret Power of Swearing,"Swearing can be so satisfying that it can help us withstand pain. It can shock, offend and entertain. It can release tension or increase it. It can foster intimacy.",Opinion,https://www.nytimes.com/2023/11/01/opinion/swearing-language-power.html
2023-11-01,Planting a Field of Lights Where a Developer Hopes to Raise a Casino,Good morning. It’s Wednesday. We’ll find out when a field of lights is coming to a vacant lot near the United Nations. We’ll also meet a pianist who has celebrated the Day of the Dead onstage five times a week for the past couple of weeks.,New York,https://www.nytimes.com/2023/11/01/nyregion/bruce-munro-soloviev-east-river-casino.html
2023-11-01,Five Minutes That Will Make You Love Thelonious Monk,"For over a year, The New York Times has been asking musicians, writers and scholars to share the music they’d play for a friend to get them into jazz. Now we’re focusing on Thelonious Monk, the innovative pianist and bandleader whose angular melodies and dissonant chords made him stand out among his peers in the bebop era.",Arts,https://www.nytimes.com/2023/11/01/arts/music/thelonious-monk-jazz-music.html
2023-11-01,My Sweaty Revenge,"Christi Clancy had been avoiding her best friend’s ex-husband. He’d unexpectedly left her friend for another woman. After supporting her friend through the pain and heartbreak, Christi couldn’t help but resent the ex-husband for all the damage he’d done.",Podcasts,https://www.nytimes.com/2023/11/01/podcasts/modern-love-revenge-cycle.html
2023-11-01,Some of the Lawyers Who May Fill a Second Trump Administration,"Election Day is a year away, but key allies of former President Donald J. Trump are already thinking about staffing a potential administration, including by filling White House and agency legal positions with aggressive and ideologically like-minded lawyers.",U.S.,https://www.nytimes.com/2023/11/01/us/politics/trump-2025-potential-lawyers.html
2023-11-01,How Did Democrats Lose Control of State Agriculture Policy?,Jonathan Robertson was preparing to start the workday on his family cattle farm when a campaign ad in the race for agriculture commissioner of Kentucky flashed across his television.,U.S.,https://www.nytimes.com/2023/11/01/us/agriculture-commissioners-kentucky-democrats.html
2023-11-01,Some Ukrainians Helped the Russians. Their Neighbors Sought Revenge.,"Andriy Koshelev steered his car into the driveway of his home on Pushkin Street in Bilozerka, a lakeside town in Ukraine’s Kherson region. Leaving the car on, Koshelev got out and walked to the entrance gate. He reached down to loosen the latch. When he pulled it, the gate exploded. Koshelev’s parents, who lived on the same property, rushed outside as acrid smoke filled their driveway and the street. The explosion resounded across town. ",Magazine,https://www.nytimes.com/2023/11/01/magazine/ukraine-kherson-collaboration-russia.html
2023-11-01,House Blocks Censure of Tlaib on Charge of Antisemitism,"The House on Wednesday turned aside a Republican effort to formally reprimand Representative Rashida Tlaib, Democrat of Michigan, for her participation in a recent pro-Palestinian protest in which she accused Israel of genocide, as a solid bloc of Republicans joined Democrats to reject the move.",U.S.,https://www.nytimes.com/2023/11/01/us/politics/house-republicans-democrats-expulsion-censure.html
2023-11-01,Clash Over ‘Fossil Fuels’ Pits U.A.E. Against Public Health Experts,"Can you talk about the health impacts of climate change without mentioning the burning of fossil fuels, its leading cause?",Climate,https://www.nytimes.com/2023/11/01/climate/fossil-fuels-uae-health-cop28.html
2023-11-01,"After Years of Vowing to Destroy Israel, Iran Faces a Dilemma","For more than four decades, Iran’s rulers have pledged to destroy Israel. The supreme leader, Ayatollah Ali Khamenei, rarely appears in public without wearing a black-and-white checkered Palestinian kaffiyeh.",World,https://www.nytimes.com/2023/11/01/world/middleeast/iran-israel-hamas.html
2023-11-01,"Does a 2-State Solution, Long Discounted, Still Have a Future?","“There has to be a vision of what comes next,” President Biden said last week of the war between Israel and Hamas. “In our view, it has to be a two-state solution.” The surest path to peace, said Prime Minister Rishi Sunak of Britain, is a two-state solution, a sentiment echoed by President Emmanuel Macron of France.",World,https://www.nytimes.com/2023/11/01/world/middleeast/israel-palestine-two-state-solution.html
2023-11-01,The Israel-Hamas War Will Reshape Western Politics,"It’s been a long time since the conflict between Israel and the Palestinians occupied such a central place in Western political attention and debate — certainly not since the Israeli invasion of Gaza in 2009, arguably not since the second intifada ended in 2005.",Opinion,https://www.nytimes.com/2023/11/01/opinion/israel-hamas-gaza-war-politics.html
2023-11-01,Biden Travels to Minnesota to Highlight Rural Investments,"President Biden on Wednesday began a tour of rural communities at a Minnesota hog farm where he lamented the loss of family farms, attacked the corporate consolidation of agriculture and pledged to oversee a renaissance of the American heartland.",U.S.,https://www.nytimes.com/2023/11/01/us/politics/biden-minnesota-rural-investments.html
2023-11-01,Mike Johnson Just Confirmed How Unserious He Is,"It didn’t take long for the new House speaker, Mike Johnson, to demonstrate to the world that he will not be a serious partner for American allies or for those who still believe that governing is not a petty little game.",Opinion,https://www.nytimes.com/2023/11/01/opinion/mike-johnson-israel-ukraine.html
2023-11-01,‘The Embodiment of White Christian Nationalism in a Tailored Suit’,"Mike Johnson is the first person to become speaker of the House who can be fairly described as a Christian nationalist, a major development in American history in and of itself. Equally important, however, his ascension reflects the strength of white evangelical voters’ influence in the House Republican caucus, voters who are determined to use the power of government to roll back the civil rights, women’s rights and sexual revolutions.",Opinion,https://www.nytimes.com/2023/11/01/opinion/mike-johnson-christian-nationalism-speaker.html
2023-11-01,She Wasn’t There to Make Friends,"From the cover of the journalist and best-selling writer Jennet Conant’s biography of the superstar war reporter Marguerite “Maggie” Higgins, its subject beams at the camera. Dressed in army fatigues, pockets stuffed with notebooks and pens, wisps of blond hair escaping from a cap, she looks delighted to be where she is and delighted to see you, too.",Books,https://www.nytimes.com/2023/11/01/books/review/fierce-ambition-jennet-conant.html
2023-11-01,Why Pharmacy Workers at CVS and Walgreens Are Protesting,"Some pharmacy workers are calling in sick or walking off the job this week to protest what they call inadequate staffing and increasing work requirements, according to protest organizers, and say it’s harder to do their jobs safely.",Business Day,https://www.nytimes.com/2023/11/01/business/cvs-walgreens-pharmacy-workers-protest.html
2023-11-01,Lessons From an Unending Conflict,"In late September, one of the world’s most intractable conflicts ended suddenly and brutally when Azerbaijan seized the enclave of Nagorno-Karabakh and tens of thousands of ethnic Armenians fled their homes.",Podcasts,https://www.nytimes.com/2023/11/01/podcasts/the-daily/armenia-nagorno-karabakh.html
2023-11-01,"A Record 119,300 New York City Students Were Homeless Last Year","The number of homeless public school students in New York City reached an all-time high of 119,320 last school year, according to new data released Wednesday, as migrants crossing the southern border continued to flock to the city.",New York,https://www.nytimes.com/2023/11/01/nyregion/homeless-students-nyc.html
2023-11-01,‘Vague’ iPhone Alert Triggers Serious Accusations of Spying in India,"More than a dozen iPhones across India buzzed with the same message earlier this week. Each notification sounded its own little alarm, but was amplified many times over when the targets identified themselves publicly. Most were prominent political opponents of Prime Minister Narendra Modi and his Bharatiya Janata Party.",World,https://www.nytimes.com/2023/11/01/world/asia/india-apple-threat-notification.html
2023-11-01,A Drop in American Gun Violence,"American gun violence can feel like an unsolvable problem, with every mass shooting, like last week’s killings in Maine, affirming that the situation is getting worse. But the U.S. has in fact made some progress over the past few decades, enacting policies that have saved lives.",Briefing,https://www.nytimes.com/2023/11/01/briefing/gun-violence.html
2023-11-01,An Old Fashioned With … Brandy? This Must Be Wisconsin.,"So you’re at a classy party and you approach the bartender. You adjust your tie and ask for an old-fashioned. The charismatic bartender smiles knowingly and reaches for his finest bourbon. But no, you interrupt. You’d like it with brandy.",U.S.,https://www.nytimes.com/2023/11/01/us/wisconsin-old-fashioned-brandy.html
2023-11-01,What to See in N.Y.C. Galleries in November,Want to see new art in New York this weekend? Check out Keltie Ferris’s scintillating body prints in Chelsea; “Wild Style” memorabilia in SoHo; Joseph J. Greer’s laser-cut steel sculptures in Chinatown; and Qualeasha Wood’s Jacquard tapestries on the Lower East Side.,Arts,https://www.nytimes.com/2023/11/01/arts/design/what-to-see-in-nyc-galleries-in-november.html
2023-11-01,First Group Has Left Gaza Since the War Began,"After three weeks of thwarted hopes and intensive diplomatic negotiations, the first group of people to evacuate Gaza since the war between Israel and Hamas began on Oct. 7 was beginning to arrive in Egypt.",World,https://www.nytimes.com/2023/11/01/world/middleeast/gaza-border-crossing-deal-egypt-israel.html
2023-11-01,Investors on Edge as They Await the Fed’s Decision on Rates,"The Fed hasn’t budged on interest rates since July, and it’s expected to stand pat again today. Still, an anxious Wall Street will be closely watching for any change in the central bank’s higher-for-longer strategy on rates, including the possibility of a new increase as soon as next month.",Business Day,https://www.nytimes.com/2023/11/01/business/dealbook/federal-reserve-interest-rates.html
2023-11-01,Why We Need to Talk More Openly About Birth Control Side Effects,"Last week, Axios reported that OB-GYNs “have seen a wave of patients quitting hormonal birth control.” According to Tina Reed, the author of the Axios Vitals newsletter, there’s a small surge of patients who are opting for “natural” birth control. Some may be making this shift because they’re getting health information from social media.",Opinion,https://www.nytimes.com/2023/11/01/opinion/birth-control-social-media.html
2023-11-01,First Group of People Leave Gaza Through Rafah Crossing,"For the first time since Oct. 7, civilians entered Egypt through its border crossing with Gaza.",World,https://www.nytimes.com/video/world/middleeast/100000009159915/rafah-border-crossing-egypt.html
2023-11-01,"Offshore Wind Firm Cancels N.J. Projects, as Industry’s Prospects Dim","Plans to build two wind farms off the coast of New Jersey were scrapped, the company behind them said on Wednesday, a blow to the state’s efforts to cut greenhouse gas emissions and the latest shakeout in the U.S. wind industry. ",Business Day,https://www.nytimes.com/2023/11/01/business/energy-environment/offshore-wind-farm-new-jersey.html
2023-11-01,Why Wall Street Is So Worried About ‘Refunding’,"Investors have fixated this week on a routine quarterly announcement of how the government plans to finance itself, a sign of how sensitive Wall Street has become to a rapid run-up in interest rates.",Business Day,https://www.nytimes.com/2023/11/01/business/treasury-refunding.html
2023-11-01,We Don’t Want Kids at Our Dinner Parties. Do We Have to Include Them Anyway?,"My husband and I are happily child-free, though most of our new colleagues and friends have young children. Now that the worst of the pandemic seems to be behind us, we are eager to entertain at home and connect with our new friends. The problem: One of us would prefer to invite couples over without their children, so the adults can have a conversation. The other worries about the impression this might create, asking new friends and colleagues to assume the expense and complication of arranging child care. Any thoughts on this?",Style,https://www.nytimes.com/2023/11/01/style/we-dont-want-kids-at-our-dinner-parties-do-we-have-to-include-them-anyway.html
2023-11-01,"As Climate Shocks Grow, Lawmakers Investigate Insurers Fleeing Risky Areas","Faced with growing losses from hurricanes, floods and wildfires, major insurance companies are pulling out of California, Florida and Louisiana — a shift that threatens to undermine the economies of those states.",Climate,https://www.nytimes.com/2023/11/01/climate/climate-insurance-disasters-senate.html
2023-11-01,Those Promotions Promising a ‘Free’ iPhone? It Isn’t Free.,There’s no such thing as a free iPhone.,Technology,https://www.nytimes.com/2023/11/01/technology/personaltech/free-iphone-promotions.html
2023-11-01,"Condé Nast, Publisher of Vogue, Will Cut 5% of Its Work Force","The magazine giant Condé Nast will cut about 5 percent of its work force, backtracking on a much-ballyhooed plan to build up an in-house video studio to tap into Hollywood’s demand for film and TV ideas.",Business Day,https://www.nytimes.com/2023/11/01/business/media/conde-nast-business.html
2023-11-01,Birds in the Americas Will No Longer Be Named After People,"The American Ornithological Society, the organization responsible for standardizing English bird names across the Americas, announced on Wednesday that it would rename all species honoring people. Bird names derived from people, the society said in a statement, can be harmful, exclusive and detract from “the focus, appreciation or consideration of the birds themselves.”",Science,https://www.nytimes.com/2023/11/01/science/birds-ornithology-names-audubon.html
2023-11-01,San Francisco Wants to Eliminate Illegal License Plate Covers,"A suspect speeds through city streets while trying to evade the police and, with the push of a button next to the driver’s seat, lowers an opaque screen over the car’s license plate.",U.S.,https://www.nytimes.com/2023/11/01/us/san-francisco-license-plate-covers.html
2023-11-01,A 500-Year-Old Inca Mummy in Peru Now Has a Face,A famous mummy of a young Inca girl who was sacrificed in a religious ritual more than 500 years ago on a mountaintop in Peru now has a face.,Science,https://www.nytimes.com/2023/11/01/science/inca-mummy-girl-frozen-face.html
2023-11-01,"Portland Teachers Are on Strike, Closing Schools in Oregon’s Largest District","Teachers and other school employees in Portland, Ore., are on strike Wednesday, canceling school for tens of thousands of children in Oregon’s largest school district.",U.S.,https://www.nytimes.com/2023/11/01/us/portland-oregon-teachers-strike.html
2023-11-01,Pilot Accused of Threatening to Shoot Captain Over Potential Diversion,"A pilot was indicted last month for allegedly threatening to shoot his captain if the flight they were piloting was diverted for a passenger’s medical needs, U.S. officials and court documents said.",U.S.,https://www.nytimes.com/2023/11/01/us/pilot-indicted-shooting-threat-captain.html
2023-11-01,Setting a Table at the Whitney With Art,"Culinary passion and art-making can flourish together in the right hands, such as those of Rirkrit Tiravanija, who has explored meals-as-art-medium, and the artist-founded restaurant Food, started in SoHo in the early 1970s by Gordon Matta-Clark and others.",Arts,https://www.nytimes.com/2023/11/01/arts/design/whitney-museum-rashid-johnson-restaurants-dyani-white-hawk.html
2023-11-01,Two More Arrests Made Over Destruction of Sycamore Gap Tree,"Two men in their 30s were arrested and released on bail on Tuesday in connection with the felling of the Sycamore Gap tree, the latest development in the investigation into who chopped down one of Britain’s most photographed trees, which had stood for two centuries in a dip in Hadrian’s Wall.",World,https://www.nytimes.com/2023/11/01/world/europe/sycamore-gap-tree-arrests-uk.html
