date,headline,abstract,lead_paragraph,section,url
2015-12-01,Pope Francis Ends African Trip With Visit to a Mosque,"Francis’ six-day swing through Africa, which ended on Monday, was loaded with potent, stirring symbols.","On his maiden visit to Africa, Pope Francis went where most other dignitaries would not — and he went in ways that won him applause from ordinary people. ",World,https://www.nytimes.com/2015/12/01/world/africa/pope-francis-ends-african-trip-with-visit-to-a-mosque.html
2015-12-01,Pfizer’s Long War on Taxation,"Pfizer, which plans to enjoy a lower tax rate in Ireland after a merger with Allergan, has long employed various tax avoidance strategies.","Long before Pfizer conceived of merging with Allergan in a $150 billion deal to rid itself of what its chief executive called an “an uncompetitive tax rate” in the United States, the company was deploying various tax avoidance strategies dating back to at least 1976.",Business Day,https://www.nytimes.com/2015/12/01/business/dealbook/pfizers-long-war-on-taxation.html
2015-12-01,‘Love’ and Disbelief Follow Donald Trump Meeting With Black Leaders,Mr. Trump’s political debut with black religious leaders was refashioned into a private meeting with a smaller group that downplayed talk of endorsements.,"It seemed like a powerful counterpoint to the perception of Donald Trump as intolerant: A hundred black ministers and religious leaders would endorse him at his offices in Manhattan, vouching for his sensitivity and broad-mindedness.",U.S.,https://www.nytimes.com/2015/12/01/us/politics/love-and-disbelief-followdonald-trump-meeting-with-black-leaders.html
2015-12-01,How the Organizer of the Paris Attacks Slipped Through Authorities’ Hands,"Abdelhamid Abaaoud, who organized the Nov. 13 terrorist attacks in Paris, crisscrossed Europe and the Middle East, even though he was on a Belgian watch list.","Abdelhamid Abaaoud, who organized the Nov. 13 terrorist attacks in Paris, crisscrossed Europe and the Middle East, even though he was on a Belgian watch list.",World,https://www.nytimes.com/interactive/2015/11/30/world/europe/paris-attacks-organizer-evaded-authorities.html
2015-12-01,How the Paris Attackers Honed Their Assault Through Trial and Error,"The Paris attacks revealed an enemy practicing what one official calls “dartboard terrorism,” hurling multiple lethal darts at a distant target until one hits the mark.","PARIS — The gunfire had still not subsided, and those who could were running for their lives. But one man was crossing Paris to get close to the scenes of death.",World,https://www.nytimes.com/2015/12/01/world/europe/how-the-paris-attackers-honed-their-assault-through-trial-and-error.html
2015-12-01,"Jordan Zimmermann, Like Other Aces, Bets on Himself and Wins Big","Zimmermann, who turned down a five-year, $105 million offer from the Nationals last winter, got an extra $5 million from the Tigers even though his E.R.A. rose by a run.","The Opryland Resort & Convention Center in Nashville is a sprawling wonderland with rivers, waterfalls, plant life and glass ceilings that make you feel like a cast member in “The Truman Show,” a reality series that is actually just make-believe. Next week, the subject is baseball, back for an encore presentation.",Sports,https://www.nytimes.com/2015/12/01/sports/baseball/jordan-zimmermann-detroit-tigers-washington-nationals.html
2015-12-01,The Children Left Behind After Mass Shootings,When will these massacres and the families they destroy matter enough to politicians to enact sensible gun laws?,"Since no amount of dead bodies seems enough to spur lawmakers to rein in access to guns, let’s focus on the living — the children gun violence leaves behind.",Opinion,https://www.nytimes.com/2015/12/01/opinion/the-children-left-behind-after-mass-shootings.html
2015-12-01,"Iraqi Forces Prepare Next U.S.-Backed Attack on ISIS, With Mosul on Horizon","The tactics of the Islamic State, which combine insurgent and conventional military strategy, are being put to the test in Ramadi, Iraq, where about 10,000 Iraqi troops are preparing a push.","WASHINGTON — In Sinjar, Iraq, fighters from the Islamic State carved a network of tunnels. To defend Hawija, Iraq, they erected a 10-foot sand wall. And virtually everywhere they have surrounded their positions with dense minefields of I.E.D.s, backed by machine guns, mortars and suicide bombers. ",U.S.,https://www.nytimes.com/2015/12/01/us/politics/iraqi-forces-prepare-next-us-backed-attack-on-isis-with-mosul-on-horizon.html
2015-12-01,Gen. Sir Robert Ford Is Dead at 91; British Commander on ‘Bloody Sunday’,"General Ford was exonerated after two inquiries into the massacre, in which British paratroopers in Northern Ireland fatally shot 13 unarmed Roman Catholic civil rights protesters in 1972.","Gen. Sir Robert Ford, the most senior army front-line commander in Northern Ireland when British paratroopers fatally shot 13 unarmed Roman Catholic civil rights protesters in 1972 on what became known as Bloody Sunday, died on Nov. 24. He was 91.",World,https://www.nytimes.com/2015/12/01/world/europe/gen-sir-robert-ford-is-dead-at-91-british-commander-on-bloody-sunday.html
2015-12-01,Turnover at Alabama Would Give Rivals a Rare Opportunity to Pounce,"Key departures from the Crimson Tide, notably at running back and along the defensive front, could expose seams, but the team tends to frustrate opponents even when it is rebuilding.","ATLANTA — Alabama’s football team does not slog through the rebuilding process like most programs. It just emerges every fall as a national championship contender. Coach Nick Saban, who is in his ninth season with the Crimson Tide, has led them to three Southeastern Conference championships and three national championships, and they will play for a fourth SEC title on Saturday in the Georgia Dome here against Florida.",Sports,https://www.nytimes.com/2015/12/01/sports/ncaafootball/turnover-at-alabama-gives-rivals-a-rare-opportunity-to-pounce.html
2015-12-01,"As a Deadline Looms, Paul Ryan Finds Himself in a Boehner-Like Spot",Any budget deal requiring Democratic help risks alienating some Republicans — the very scenario that so often vexed the Speaker Paul D. Ryan’s predecessor.,"WASHINGTON — Remember that big budget deal hatched about a month ago, the one that was going to prevent all those recurring fiscal showdowns for the next two years? Well, it didn’t. Now the need to finish the job is putting the House speaker, Representative Paul D. Ryan of Wisconsin, in a tight spot early in his tenure.",U.S.,https://www.nytimes.com/2015/12/01/us/politics/as-a-deadline-looms-paul-ryan-finds-himself-in-a-boehner-like-spot.html
2015-12-01,Ted Cruz Defends Conservatives’ Views on Contraception,The Texas senator argued at a town hall meeting that Democrats had concocted a fictitious “war on women” and that conservatives had no interest in banning contraceptives.,"Senator Ted Cruz of Texas, dismayed at liberal criticisms of the restrictive reproductive policies favored by some Republicans, mused on Monday that there was not a “rubber shortage in America.”",U.S.,https://www.nytimes.com/politics/first-draft/2015/11/30/ted-cruz-defends-conservatives-views-on-contraception/
2015-12-01,Cloud of Corruption and Doping Hangs Worldwide ,"The spread of scandals and allegations in sports, particularly track and field, has become a growing threat to the Olympics and the World Cup, among other events.",The blows to sports credibility keep coming. ,Sports,https://www.nytimes.com/2015/12/01/sports/kenyan-track-doping-suspension-iaaf-hamburg-olympics.html
2015-12-01,"Eldar Ryazanov, Russian Film Director Known for His Satire, Dies at 88",Mr. Ryazanov used the absurdities of everyday life in the Soviet Union and in the post-Gorbachev era to become one of Russia’s most popular directors and screenwriters.,"Eldar Ryazanov, whose rueful satires puncturing the absurdities of everyday life in the Soviet Union and the Russia of the post-Gorbachev era made him one of Russia’s most popular film directors and screenwriters, died on Monday in Moscow. He was 88.",Arts,https://www.nytimes.com/2015/12/01/arts/television/eldar-ryazanov-russian-film-director-known-for-his-satire-dies-at-88.html
2015-12-01,Become Hardened,Fly through this puzzle by Dan Schoenholz.,"TUESDAY PUZZLE — One of the issues that constructors have with creating a quip or quote puzzle is that not all quips or quotes break into “chunks” that scan well. For solvers, working a puzzle that has a quip or quote that is broken up into weird or partial phrases is not as much fun as one that reads beautifully. For an editor like Will Shortz, who has seen his share of quip or quote puzzles, it can become tiresome to run this type of theme on a regular basis, because repeating themes is boring and because they probably need a lot of work before they’re ready for prime time. ",Crosswords & Games,https://wordplay.blogs.nytimes.com/2015/11/30/become-hardened/
2015-12-01,Hillary Clinton Email Released by State Department,The emails made public on Monday included one that an inspector general had said contained classified information. The State Department said the contents of the email were no longer classified.,The emails made public on Monday included one that an inspector general had said contained classified information. The State Department said the contents of the email were no longer classified.,U.S.,https://www.nytimes.com/interactive/2015/11/30/us/politics/state-department-email-release-hillary-clinton.html
2015-12-01,Clinton Email Is Released After Security Concern Is Dismissed,A trove of messages made public by the State Department also touches on technology difficulties and a concussion.,WASHINGTON — A trove of Hillary Clinton’s emails released by the State Department on Monday shows efforts by aides to solicit advice for a concussion she sustained in 2012 and illustrates Mrs. Clinton’s personal difficulty with technology. The department also made public one email after rejecting concerns from an inspector general that it contained classified information.,U.S.,https://www.nytimes.com/2015/12/01/us/politics/a-hillary-clinton-email-is-released-by-state-department.html
2015-12-01,Taiwan: Old Enemies Exchange Spies,"Two men from Taiwan’s Bureau of Military Intelligence, who were serving 20-year sentences, went free while an imprisoned Chinese spy received early parole.","China and Taiwan have engaged in rare exchange of spies, the office of Taiwan’s president announced on Monday. The exchange, while made public now, actually took place in mid-October, Taiwan’s Ministry of National Defense said in a statement. China released two officers from Taiwan’s Bureau of Military Intelligence, and they were returned to Taiwan. The men, Chu Kung-hsun and Hsu Chang-kuo, had been arrested in Vietnam near the border with China in 2006 and given life sentences, which were later reduced to 20 years, according to the Taiwanese newspaper China Times, which first reported the exchange. A Chinese spy imprisoned in Taiwan, Li Zhihao, was given early parole as part of the exchange, Charles Chen, a spokesman for Taiwan’s presidential office, said in a statement. The exchange of spies, Mr. Chen said, was a sign of improved relations between China and Taiwan. ",World,https://www.nytimes.com/2015/12/01/world/asia/taiwan-old-enemies-exchange-spies.html
2015-12-01,Russia: Turkey Returns Pilot’s Body,"The Russian Air Force pilot was killed by ground fire while he parachuted from his warplane, which was shot down by Turkey on Nov. 24."," The body of Lt. Col. Oleg A. Peshkov, the Russian Air Force pilot killed after his warplane was shot down by Turkey on Nov. 24, was returned to Russia on Monday. Turkey secured the release of his body from inside Syria, and it was flown from Ankara to a military airfield near Moscow, according to Russian news reports. Defense Minister Sergei K. Shoigu and Gen. Viktor N. Bondarev, the commander in chief of the Russian Air Force, met the plane. After his Sukhoi Su-24 bomber had been shot by a Turkish F-16, Colonel Peshkov parachuted from the plane and was killed by ground fire as he floated into Syrian territory. Turkey insisted that the plane had briefly violated its airspace, a claim Russia denied. ",World,https://www.nytimes.com/2015/12/01/world/europe/russia-turkey-returns-pilots-body.html
2015-12-01,Baruch Fraternity Leader Says He Knew Rite That Turned Fatal Was Banned ,"Five people have been charged with murder in the death of a Baruch College freshman, Chun Hsien Deng, at a weekend retreat of Pi Delta Psi in the Poconos.","STROUDSBURG, Pa. — As the president of the Pi Delta Psi fraternity at Baruch College, Daniel Li acknowledged that he knew the rules forbidding hazing. He also found the rituals that stood between a pledge and membership in a fraternity to be degrading.",New York,https://www.nytimes.com/2015/12/01/nyregion/baruch-fraternity-leader-says-he-knew-rite-that-turned-fatal-was-banned.html
2015-12-01,"As Trial Began, a ‘Humble’ Assemblyman Didn’t Appear Guilty to Several Jurors ","After Sheldon Silver was found guilty on Monday, several jurors in the corruption case discussed how they reached their verdict.","To Arleen Phillips — or, as the rest of the courtroom knew her, Juror No. 6 in the corruption trial of a former State Assembly speaker — Sheldon Silver, the man sitting at the defendant’s table, did not look guilty of anything but being a politician.",New York,https://www.nytimes.com/2015/12/01/nyregion/as-trial-began-a-humble-assemblyman-didnt-appear-guilty-to-several-jurors.html
2015-12-01,Russia: Moscow Delays Enforcing Ban on Turkish Produce to Avoid Inflation,"To prevent shortages, Russia said it would wait several weeks to carry out the ban, which was a response to the shooting down of a Russian warplane."," Although Russia has said it would ban fruits and vegetables from Turkey in response to the shooting down of a Russian warplane, it will wait several weeks to enforce the sanctions to avoid creating sudden shortages that could fuel inflation, Arkady Dvorkovich, a deputy prime minister, said Monday. The delay will enable Russian importers to identify alternative suppliers, he said. Officials are not considering a ban on industrial imports at this time, said Igor Shuvalov, another deputy prime minister. The list of banned items might be expanded in the future, officials said. Among the measures already announced are limits on travel and tourism between the two countries. Russia has spent almost $750 million on importing Turkish fruits and vegetables so far this year, according to government statistics, and Turkey accounted for about 4 percent of all foodstuffs purchased abroad in 2014. About 90 percent of all lemons sold in Russia come from Turkey, as well as significant amounts of tomatoes, grapes and apricots. About 1,250 Turkish trucks are now stacked up along Russia’s southern border, Interfax reported. ",World,https://www.nytimes.com/2015/12/01/world/europe/russia-moscow-delays-enforcing-ban-on-turkish-produce-to-avoid-inflation.html
2015-12-01,Lawyer Is Refused Boarding on La Guardia Flight After Revolving-Door Mix-Up,"Virgin America said it was apologizing to the lawyer, Robert B. Abhtahi, after crew members said they didn’t feel comfortable letting him on a flight to Dallas.","A prominent Texas lawyer was not allowed to board a Virgin America flight home from New York on Monday because of an encounter with a crew member at La Guardia Airport in Queens, he and the airline said.",New York,https://www.nytimes.com/2015/12/01/nyregion/lawyer-is-refused-boarding-on-la-guardia-flight-after-revolving-door-mix-up.html
2015-12-01,"‘Fargo’ Season 2, Episode 8: A Man Without a Country",Monday’s episode picks up the subplots that were sidelined last week and strikes a uniquely delirious tone.,"Last week, the critic Alan Sepinwall wrote a persuasive defense of the individual TV episode in the age of serialization. A key part of his argument is that satisfying, distinct episodes needn’t be the enemy of novelistic storytelling: Hours like the “brain-shredding” trip inside Kevin Garvey’s head in “The Leftovers” or last week’s “Rio Bravo”/“Assault on Precinct 13”-inspired siege in “Fargo” are stand-alone pleasures that can give a show texture and variety without seeming like a detour. It was nice to see Mr. Sepinwall cite the latter in his piece, because “Fargo” had been a counterexample all season, a 10-episode narrative juggernaut that seemed entirely of a piece until last week.",Arts,https://www.nytimes.com/2015/11/30/arts/television/fargo-season-2-episode-8-review.html
2015-12-01,Donald Trump Tells Georgia Crowd His Critics Can’t Take a Joke,"Donald J. Trump was in full attack mode at a campaign rally in Macon, Ga., as he egged on a man who insulted President Obama and lit into Senator Bernie Sanders, Hillary Clinton and several fellow Republican candidates.","MACON, Ga. — Donald J. Trump was in full insult mode at a campaign rally here on Monday night as he egged on a man who called President Obama a “dumbass” and lit into Senator Bernie Sanders of Vermont — “may he rest in peace” — as well as Hillary Clinton and several fellow Republican candidates.",U.S.,https://www.nytimes.com/politics/first-draft/2015/11/30/trump-tells-georgia-crowd-his-critics-cant-take-a-joke/
2015-12-01,Burkina Faso Elects First New Leader in Decades,A former prime minister who has served in several high-ranking government positions emerged as the winner of the presidential election.,"OUAGADOUGOU, Burkina Faso — A former prime minister who has served in several high-ranking government positions emerged early Tuesday as the winner of the presidential election here, the first time the nation has had a new leader in nearly three decades.",World,https://www.nytimes.com/2015/12/01/world/africa/burkina-faso-elects-1st-new-leader-in-decades.html
2015-12-01,Yo La Tengo to Appear in Ecstatic Music Festival,The sixth iteration of the annual festival includes more than 50 artists.,"The sixth annual Ecstatic Music Festival will bring Yo La Tengo, Rachel Grimes and the Bang on a Can All-Stars to Merkin Concert Hall next year. The collaborative new-music festival will open on Jan. 29 and run through March 19.",Arts,https://artsbeat.blogs.nytimes.com/2015/12/01/yo-la-tengo-to-appear-in-ecstatic-music-festival/
2015-12-01,"A Path for Climate Change, Beyond Paris",The emission pledges that countries have signaled they will make in Paris will inevitably fall short. What would a truly ambitious plan to tackle climate change look like?,The pledges that countries have signaled they will make in Paris over the next two weeks to cut emissions will inevitably fall short of what is needed to solve the problem of climate change.,Science,https://www.nytimes.com/2015/12/01/science/beyond-paris-climate-change-talks.html
2015-12-01,Ants With Leaping Ability,"Trap-jaw ants can flip backward to escape threats and, according to new research, are capable of jumping forward, too.","By snapping their jaws onto the ground, trap-jaw ants can flip backward and escape threats. Now researchers report that these ants can also jump forward.",Science,https://www.nytimes.com/2015/12/01/science/ants-with-leaping-ability.html
2015-12-01,"New Diabetes Cases, at Long Last, Begin to Fall in the United States","The rate of new cases from 2008 to 2014 declined by about one-fifth, a possible indication that Americans are getting a little healthier.","EUTAW, Ala. — After decades of relentless rise, the number of new cases of diabetes in the United States has finally started to decline.",Health,https://www.nytimes.com/2015/12/01/health/new-diabetes-cases-at-long-last-begin-to-fall-in-the-united-states.html
2015-12-01,Queen’s University in Canada Gets a Third Rembrandt From Alfred and Isabel Bader,Alfred and Isabel Bader give a third Rembrandt to Queen’s University in Ontario.,"The American chemist, businessman and art collector Alfred Bader and his wife, Isabel, have donated a 1658 Rembrandt painting, “Portrait of a Man With Arms Akimbo,” to the Agnes Etherington Art Center at Queen’s University in Ontario. ",Arts,https://artsbeat.blogs.nytimes.com/2015/12/01/queens-university-in-canada-gets-a-third-rembrandt-from-alfred-and-isabel-bader/
2015-12-01,Word of the Day + Quiz | authoritarian,This word has appeared in 880 New York Times articles in the past year.,authoritarian • \ȯ-ˌthär-ə-ˈter-e-ən\ • adjective and noun ,Education,https://learning.blogs.nytimes.com/2015/12/01/word-of-the-day-quiz-authoritarian/
2015-12-01,Top Prescription Plan to Offer $1 Alternative to $750 Pill,Express Scripts is expected to promote a compounded medicine with the same active ingredient as the much more expensive Turing Pharmaceuticals drug Daraprim.,Turing Pharmaceuticals’ effort to charge $750 a pill for a 62-year-old drug is facing a new headwind: The nation’s largest prescription drug manager plans to back an alternative that costs only $1 per pill. ,Business Day,https://www.nytimes.com/2015/12/01/business/top-prescription-plan-to-offer-dollar1-alternative-to-dollar750-pill.html
2015-12-01,What to Watch Tuesday,Bono and former President George W. Bush commemorate World AIDS Day; the Kardashians present their rules to live by; and Rob Schneider hits close to home.,Back to business: Bono and former President George W. Bush commemorate World AIDS Day; the Kardashians present their rules to live by; and Rob Schneider shows up in a Netflix series that may hit a little too close to home.,Arts,https://www.nytimes.com/2015/12/01/arts/television/what-to-watch-tuesday.html
2015-12-01,In Case You Missed It: November's Top Real Estate Stories,Catch up on the most popular stories of the month.,Catch up on the most popular stories of the month.,Real Estate,https://www.nytimes.com/interactive/2015/11/30/realestate/01Novembers-top-real-estate-stories.html
2015-12-01,"Corrections: December 1, 2015","Corrections appearing in print on Tuesday, December 1, 2015.",FRONT PAGE,Corrections,https://www.nytimes.com/2015/12/01/pageoneplus/corrections-december-1-2015.html
2015-12-01,Quotation of the Day,"Quotation of the Day for Tuesday, December 1, 2015.",“My constituency would murder me. There is no way in the world I can do that.”,Today’s Paper,https://www.nytimes.com/2015/12/01/todayspaper/quotation-of-the-day.html
2015-12-01,A New Day in Newburgh,David Burnett has traveled the world on assignment. So why hadn’t he done anything in the upstate New York town he now calls home?,"The world traveler David Burnett was back home in the Hudson Valley when his wife’s cousin challenged him to an assignment. “She threw an elbow at me,” Mr. Burnett recalled. “ ‘Sure, you go off to France, Spain and Vienna. But what about Newburgh?’ ”",Multimedia/Photos,https://lens.blogs.nytimes.com/2015/12/01/a-new-day-in-newburgh/
2015-12-01,Nonviolent Drug Offenders,Common Sense for Drug Policy writes that “destroying the futures and families of citizens who make unhealthy choices doesn’t benefit anyone.”,To the Editor:,Opinion,https://www.nytimes.com/2015/12/01/opinion/nonviolent-drug-offenders.html
2015-12-01,Preventing Ebola Outbreaks,Two doctors discuss the need to continue strengthening the health care system in Africa.,To the Editor:,Opinion,https://www.nytimes.com/2015/12/01/opinion/preventing-ebola-outbreaks.html
2015-12-01,Patient Confidentiality and a Doctor’s Judgment Call,A doctor and a lawyer discuss physicians’ obligation.,To the Editor:,Opinion,https://www.nytimes.com/2015/12/01/opinion/patient-confidentiality-and-a-doctors-judgment-call.html
2015-12-01,The Dubious Carbon Budget,A climate “solution” based on magical thinking.,"Berlin — OVER the last few years, the concept of a global carbon budget has established itself as a key element of the international climate policy debate. The budget defines the total amount of carbon dioxide we can emit into the atmosphere and still keep warming below 3.6 degrees Fahrenheit, or 2 degrees Celsius, the goal set by the United Nations.",Opinion,https://www.nytimes.com/2015/12/01/opinion/the-questionable-accounting-behind-the-worlds-carbon-budget.html
2015-12-01,Tell Consumers What They Are Eating,Congress should overturn the Food and Drug Administration’s decision not to require labeling of genetically engineered salmon.,"In approving genetically engineered salmon as safe to eat and safe for the environment, the Food and Drug Administration rejected petitions from environmental and food safety groups asking that companies selling this salmon be required to label it as genetically engineered. Congress should overturn that decision. Consumers deserve to know what they are eating.",Opinion,https://www.nytimes.com/2015/12/01/opinion/tell-consumers-what-they-are-eating.html
2015-12-01,The Green Tech Solution,"I was unsure what to make of the Paris climate talks, so I asked our hippest Founding Father for advice.","I’ve been confused about this Paris climate conference and how the world should move forward to ameliorate climate change, so I séanced up my hero Alexander Hamilton to see what he thought. I was sad to be reminded that he doesn’t actually talk in hip-hop, but he still had some interesting things to say.",Opinion,https://www.nytimes.com/2015/12/01/opinion/the-green-tech-solution.html
2015-12-01,"Sheldon Silver’s Albany, Guilty on All Counts","Lawmakers must take the assemblyman’s conviction as a command to change the culture of corruption in Albany. If they don’t, voters should take heed.","Sheldon Silver, one of the most powerful politicians in New York State, was convicted in federal court on Monday on seven counts of corruption, including fraud, extortion and money laundering. That verdict, coming at a time when Dean Skelos, the former State Senate majority leader, is also on trial on federal corruption charges, should sound a loud alarm to all the players in Albany who have become so accustomed to the abuse of power  that they can’t see how it infects every aspect of lawmaking. Or perhaps they have been perfectly happy to live with criminality because it suits them politically and financially.",Opinion,https://www.nytimes.com/2015/12/01/opinion/sheldon-silvers-albany-guilty-on-all-counts.html
2015-12-01,The Killings at a Planned Parenthood Clinic in Colorado,One reader says political rhetoric against abortion incites violence; another says don’t blame the pro-life movement as a whole for the Colorado murders.,To the Editor:,Opinion,https://www.nytimes.com/2015/12/01/opinion/the-killings-at-a-planned-parenthood-clinic-in-colorado.html
2015-12-01,"Bernie Sanders, Your Cool Socialist Grandpa","How the Vermont senator is making his case to millennials — and everyone else, too.",How is a 74-year-old self-described Democratic socialist from one of the least populous states in the country turning the Democratic primary upside down and proving an adept challenger to one of the most established candidates in modern politics?,Opinion,https://www.nytimes.com/2015/12/01/opinion/campaign-stops/bernie-sanders-your-cool-socialist-grandpa.html
